ct,ct_iw,ct_iww,ct_ww,ct_www,disp,disp_iw,disp_iww,disp_ww,disp_www,elec,elec_iw,elec_iww,elec_ww,elec_www,ion_labels,num_waters,pauli,pauli_iw,pauli_iww,pauli_ww,pauli_www,pol,pol_iw,pol_iww,pol_ww,pol_www,index
-20.189507648183554,-31.92559751434034,16.42435468451241,-0.16713671128107074,-0.004732313575525822,-11.753919694072659,-8.829397705544933,0.7293738049713168,-3.6276051625239005,-0.049641491395792436,-212.09108508604206,-224.09856596558316,4.780114714930311e-5,12.00748087954111,2.3900573614560146e-5,Ca,5.0,84.30114722753346,82.61520076481835,-1.0643881453155308,2.8748565965583173,-0.1590344168260034,-61.267925430210326,-98.73902963671127,44.46563097514335,-0.6938097514340343,-1.3417543021032508,649
-21.664101338432122,-12.6684034416826,0.4967017208412974,-9.330807839388145,-0.47559751434033876,-19.385946462715104,-9.39593690248566,0.6283699808795448,-10.928632887189293,0.3374760994263809,-99.41637189292543,-63.81398183556405,-2.3900573594181292e-5,-35.60236615678777,-2.3900573594181292e-5,Cl,5.0,85.34988049713193,41.222992351816444,-1.1411328871892898,44.89921128107074,0.23984225621415653,-16.459918738049712,-12.27081739961759,2.356070745697897,-5.40908221797323,-1.3925191204588918,650
-25.774832695984703,-10.870960803059273,-1.3559273422562128,-12.91027724665392,-0.9339149139579279,-20.23522944550669,-7.160994263862332,0.5898183556405312,-14.27423518164436,0.6928776290631045,-99.42688814531547,-48.61826003824092,7.170172085726634e-5,-50.808652007648185,2.717180633881836e-14,Cl,5.0,96.33250478011472,35.20040630975144,-0.6074808795411342,61.87201242829826,-0.24815965583169738,-21.07036328871893,-10.15927342256214,-1.4341539196940671,-7.5451720841300185,-2.249498087954115,651
-20.263742829827915,-11.498350860420649,1.6885277246653898,-9.555353728489484,-0.7895315487571692,-21.210277246653916,-10.456285850860422,1.2644598470363342,-12.325047801147226,0.41273900573613775,-104.32244263862331,-68.44017686424473,-2.3900573614560146e-5,-35.882241873804965,-9.560229448541238e-5,Cl,5.0,87.30779158699808,39.67994741873805,-1.6023661567877603,48.89851816443595,0.1970124282982505,-16.185564053537284,-12.472394837476099,4.969383365200775,-5.66154397705545,-2.943785850860421,652
-18.62875239005736,-12.187165391969407,1.7108508604206503,-7.623781070745697,-0.44624760994263707,-20.762284894837475,-10.658867112810709,1.2718929254302145,-11.67810707456979,0.3876195028680706,-99.79400095602294,-69.54495697896749,4.780114724270619e-5,-30.24906787762906,-1.358590316940918e-14,Cl,5.0,81.76947896749522,41.55480401529636,-1.4673757170171944,41.39988049713193,0.1942877629063401,-15.528919694072657,-12.831883365200765,4.747012428298281,-4.881381453154876,-2.4894359464627125,653
-22.24524378585086,-11.639890057361375,0.26027724665391255,-10.276457934990441,-0.7376912045889104,-20.698589866156787,-8.97119980879541,0.8095602294455083,-12.943140535372848,0.44565009560229346,-102.44349904397706,-60.43640057361377,-9.560229446503353e-5,-42.00705066921606,-0.00014340344167377498,Cl,5.0,89.96969407265775,38.770291586998084,-1.1639340344168263,52.12681644359465,0.09345124282984617,-18.242925430210324,-11.667949330783939,2.024928298279155,-6.252390057361374,-2.3966061185468486,654
-25.07729445506692,-10.727127151051624,0.4914196940726477,-13.181500956022942,-1.5985420650095596,-20.61414913957935,-8.882982791586999,0.9469168260038309,-12.990583173996178,0.3614005736137812,-104.12985181644359,-56.170889101338425,-4.7801147235913245e-5,-47.958986615678775,7.170172085047338e-5,Cl,5.0,97.41861854684511,36.38965105162524,-1.100095602294469,61.91001434034416,0.07428298279160747,-19.90697896749522,-11.110468451242829,2.495458891013379,-7.362476099426385,-3.866634799235184,655
-16.25843690248566,-11.917710325047802,1.2098470363288756,-5.820195984703632,0.22899139579349945,-19.833078393881454,-10.435444550669216,1.3098231357552512,-10.92158221797323,0.30614244741873187,-95.35528202676863,-70.77043499043975,9.560229437332869e-5,-24.584894837476096,9.560229444465468e-5,Cl,5.0,74.798637667304,41.730425430210325,-1.1554015296366864,34.32091300191205,-0.1382648183556452,-14.469311663479923,-12.44213671128107,2.766873804971313,-4.079947418738049,-0.7531070745697888,656
-20.115248565965583,-11.993570745697896,1.8040152963671081,-9.116132887189291,-0.7018403441682622,-21.288934034416826,-10.663264818355639,1.3055210325047748,-12.229947418738048,0.4085325047801178,-104.37528680688337,-69.71051625239005,7.170172078933682e-5,-34.66479445506692,4.780114722912029e-5,Cl,5.0,87.11474665391968,41.29753824091778,-1.6293260038240467,47.12251434034416,0.19376195028680618,-16.022108030592733,-12.74631931166348,5.093307839388151,-5.4659416826003815,-2.8339149139579356,657
-19.934106118546847,-11.74263862332696,0.11964627151052101,-8.336711281070745,-0.29639101338432755,-19.362141491395793,-9.069646271510516,0.8582695984703687,-11.572227533460802,0.5134799235181599,-95.00877151051625,-63.52765296367113,7.170172087085224e-5,-31.481166347992357,9.560229445824058e-5,Cl,5.0,81.00566443594646,40.021223709369025,-0.8943833652007632,41.58324569789675,0.18597036328871772,-17.18288718929254,-11.419598470363288,0.19911567877629105,-5.203083173996176,-1.211209369024857,658
-19.180616634799236,-11.8006931166348,0.4968212237093736,-7.8901051625239,-0.19416826003824011,-20.669000956022945,-9.344765774378585,1.0182839388145402,-12.879493307839388,0.6489722753346112,-96.96316921606117,-61.58001912045889,0.00016730401528833511,-35.383173996175906,-2.3900573634939e-5,Cl,5.0,82.81950286806882,39.74213671128106,-1.2476099426386162,44.35186424474187,-0.14474187380496684,-16.638432122370936,-11.804421606118545,2.2421128107074466,-5.168379541108986,-2.0021032504780156,659
-15.309918738049713,-3.301290630975143,0.45748087954110844,-11.109297323135754,-1.288240917782037,-15.146988527724664,-5.8343690248565965,2.0304254302103217,-11.545673996175905,0.20401529636710605,-87.49275812619503,-45.498303059273425,2.3900573621353096e-5,-41.99447896749522,4.780114724270619e-5,Cs,5.0,66.479517208413,18.50038240917782,-1.682480879541103,49.983962715105164,-0.3635516252390169,-16.69804015296367,-10.394096558317399,3.5561424474187358,-6.273064053537285,-3.1683078393881434,660
-10.770172084130017,-3.4034655831739964,-0.7394359464627113,-7.202772466539196,0.24075047801147245,-12.17557361376673,-5.368881453154875,1.4297323135755273,-8.315726577437857,0.05685946462715015,-78.09333173996176,-53.89330783938814,-2.3900573600974242e-5,-24.20002390057361,7.170172082330158e-5,Cs,5.0,49.79753824091778,20.518116634799235,-1.7094646271510516,31.171367112810703,-0.19854206500955518,-12.732504780114722,-9.409177820267685,0.26123326959845844,-4.370721797323135,0.47992351816443485,661
-9.613049713193115,-3.419550669216061,-1.009034416826,-6.344120458891013,0.7427342256214127,-11.696845124282982,-5.319861376673041,1.377963671128107,-7.862499999999999,0.10181644359464333,-76.73365200764819,-55.399067877629065,-2.3900573590784815e-5,-21.334584130019117,-1.358590316940918e-14,Cs,5.0,46.57270554493307,20.72315965583174,-1.830544933078409,27.545100382409178,0.1440726577437999,-12.25076481835564,-9.322442638623325,-0.675860420650104,-4.001553537284893,1.334560229445506,662
-9.2598948374761,-3.261185468451243,-0.7920411089866183,-5.854349904397705,0.3539196940726616,-10.190750478011472,-5.193905353728489,1.0162045889101303,-6.066108986615678,0.05456500956023049,-74.30709847036329,-54.76735181644359,7.170172082330158e-5,-19.53979445506692,0.00011950286807959368,Cs,5.0,44.01830783938814,19.656931166347988,-1.133962715105163,25.461352772466537,0.028919694072666764,-11.912762906309752,-9.17088910133843,-0.17798757170172677,-3.5468212237093684,0.6881692160611856,663
-8.632074569789674,-3.3060707456978964,-0.805425430210327,-5.2776051625238996,0.4708652007648155,-10.013432122370936,-5.195554493307839,0.9848948374760992,-5.847490439770555,0.042901529636712336,-72.44545889101339,-54.70848470363289,5.434361267763672e-14,-17.736974187380497,4.780114722232734e-5,Cs,5.0,42.05195984703633,20.067088910133844,-1.1642686424474233,22.969024856596555,0.18711759082218943,-11.537595602294454,-9.16878585086042,-0.3682122370936922,-3.2995936902485656,1.0233508604206503,664
-8.308006692160612,-3.1405831739961756,-0.4462715105162491,-4.882385277246655,0.054158699808798255,-8.7822896749522,-5.134297323135755,0.6617112810707446,-4.3101338432122365,-0.0035372848948377234,-69.84005736137667,-54.848087954110895,7.170172082499982e-5,-14.991993307839387,2.3900573600974242e-5,Cs,5.0,39.30071701720841,18.678585086042066,-0.6211281070745759,21.222896749521986,0.01811663479923881,-10.939173040152964,-9.249784894837475,0.9549235181644291,-2.8287045889101337,0.11061185468451276,665
-29.98881453154876,-26.088121414913957,3.4981118546844936,-7.669216061185469,0.12836998087954338,-21.95743307839388,-11.610086042065008,1.5409177820267725,-12.318331739961758,0.6061663479923537,-140.27304015296366,-111.11766252390056,-4.7801147188362584e-5,-29.15535372848948,-7.170172085047338e-5,F,5.0,123.1136950286807,83.9088432122371,-2.295411089866187,41.275095602294456,0.035946462715075726,-30.02347036328872,-30.625143403441676,6.989913957934984,-5.183221797323135,-1.3468451242829822,666
-28.85559273422562,-27.0616395793499,4.093475143403443,-6.695434990439769,0.6725143403441649,-19.395195984703633,-11.979732313575527,0.972992351816438,-8.421414913957934,0.06520076481835313,-139.73797801147225,-118.4963432122371,2.3900573662110807e-5,-21.241658699808788,4.780114721553439e-5,F,5.0,116.52765296367112,87.14708413001912,-2.7460086042065384,31.824115678776288,0.19412045889101778,-27.309488527724664,-31.397155831739962,6.695841300191189,-4.142925430210324,1.0884321223709357,667
-23.94911567877629,-22.665105162523897,6.558460803059274,-6.897108030592735,-0.24902007648183513,-22.406333652007646,-13.033699808795411,2.085277246653922,-11.648111854684512,0.37669694072657667,-142.3401051625239,-119.23169216061184,-7.170172089802405e-5,-23.108365200764815,-9.560229445824058e-5,F,5.0,113.3779636711281,77.86520076481835,-3.276434034416878,38.26345602294456,0.4210325047801116,-25.122179732313572,-30.6506931166348,13.105019120458918,-4.630927342256214,-2.8272227533460796,668
-31.005736137667306,-25.41434034416826,3.662213193116641,-9.303608986615679,-0.17045889101338443,-22.083293499043975,-11.68166826003824,1.4632648183556378,-12.190965583173995,0.44299713193115875,-144.61534416826004,-112.31517686424473,0.00014340344165339613,-32.30021510516252,-2.3900573607767196e-5,F,5.0,126.40482791586997,82.59230401529636,-2.274235181644359,45.49827915869982,0.38652007648178727,-29.58128585086042,-30.196319311663476,7.459058317399604,-5.6976338432122375,-1.406309751434031,669
-23.79263862332696,-23.76034894837476,6.79725143403441,-5.995506692160611,-0.11565487571701513,-21.636543977055446,-13.215081261950285,1.9769359464627192,-10.560587954110899,0.3065487571701794,-139.64228011472275,-120.78795411089864,-8.151541901645508e-14,-18.854278202676866,-0.00016730401529512808,F,5.0,110.79299713193117,80.69536328871894,-3.0027963671128743,32.629349904397706,0.39794455066919376,-25.050932122370938,-31.422347036328873,12.855234225621418,-4.152318355640535,-2.3023900573613756,670
-24.005879541108985,-22.670172084130016,6.576266730401528,-6.939101338432121,-0.2664435946462721,-22.443379541108985,-13.047920650095604,2.0922801147227585,-11.679780114722753,0.3799235181644336,-142.53040152963672,-119.17062619502867,2.3900573600974242e-5,-23.359751434034415,-9.560229445824058e-5,F,5.0,113.64409655831739,77.93871892925429,-3.3188097514340122,38.50169694072658,0.41627629063095684,-25.122251434034418,-30.659775334608028,13.16967017208413,-4.647347036328872,-2.8562619502868056,671
-31.003776290630974,-24.975,3.262810707456976,-9.167423518164435,-0.257337476099427,-22.5085086042065,-11.360587954110898,1.4733269598470364,-12.96814053537285,0.460946462715116,-144.44796845124284,-109.01861854684513,2.3900573560216535e-5,-35.42934990439771,-2.390057358059539e-5,F,5.0,126.9953393881453,80.90176864244741,-2.576003824091742,48.17547801147228,0.30846080305922874,-30.429302103250475,-29.8156309751434,7.38219407265775,-5.921558317399618,-2.065678776290633,672
-22.474402485659656,-24.22129541108987,6.7857074569789955,-4.6364483747609935,0.27700764818355444,-20.216228489483747,-13.182504780114725,1.6017208413002029,-8.689077437858508,0.1260755258126169,-137.80690726577438,-123.94278202676864,4.780114717647492e-5,-13.864125239005736,-7.170172083688749e-5,F,5.0,106.12836998087953,82.92643403441683,-3.014603250478029,25.94278202676864,0.2504541108986816,-24.060253346080305,-31.5413240917782,11.279899617590784,-3.3455783938814534,-0.7373087954110893,673
-22.51998087954111,-24.219741873804967,6.766634799235173,-4.664316443594645,0.2697418738049676,-20.227581261950284,-13.165559273422561,1.5839627151051705,-8.700262906309751,0.12581261950286354,-137.8333652007648,-123.72186902485659,-2.3900573606068956e-5,-14.111520076481835,7.170172084368044e-5,F,5.0,106.17485659655831,82.81790152963671,-3.0883604206501265,26.172036328871886,0.2496414913958001,-23.996797323135755,-31.515105162523895,11.318594646271485,-3.3572657743785848,-0.7163718929254308,674
-24.017853728489484,-25.137308795411087,7.4526290630975245,-5.360396749521988,-0.10062141491395608,-20.750406309751433,-13.404995219885276,1.53656787762905,-9.037165391969406,0.2610420650095615,-139.2746653919694,-123.32516730401531,-2.3900573495683493e-5,-15.949521988527726,0.00014340344169415384,F,5.0,110.23126195028681,84.13922084130019,-3.0296845124282528,28.747729445506693,0.3013384321223615,-25.01211759082218,-32.39610420650095,12.808030592734234,-3.6838432122370937,-1.9605162523900563,675
-15.857887189292542,-7.419192160611854,-0.3678298279158771,-8.169263862332695,-0.20009560229445403,-16.236089866156785,-8.138169216061184,2.9725860420650045,-11.432217973231355,0.45148183556404914,-79.9119741873805,-45.17174952198853,-2.3900573621353096e-5,-34.74022466539196,2.3900573607767196e-5,I,5.0,66.27260994263862,26.36077915869981,-2.9127629063097675,42.78515774378585,-0.05478011472275134,-13.501744741873805,-6.837476099426385,-0.7508365200764854,-5.130066921606118,-1.058389101338434,676
-17.909488527724665,-7.489794455066921,-0.42755736137667427,-9.686663479923519,-0.5222514340344148,-15.93845602294455,-7.9956500956022944,2.7981357552581243,-11.001983747609943,0.31347992351816406,-82.0663240917782,-44.73061663479923,2.390057358059539e-5,-37.33573135755259,2.3900573621353096e-5,I,5.0,71.0871414913958,26.341586998087955,-2.6200764818355644,47.42966061185468,-0.14691682600381709,-14.398948374760993,-6.740057361376673,-1.0823135755258146,-5.610826959847036,-1.1910611854684485,677
-18.420052581261952,-7.921247609942638,0.8888145315487541,-10.343546845124283,-1.0204110898661545,-18.25946462715105,-9.787930210325047,3.4476338432122424,-12.214937858508602,0.3958652007648085,-90.08991395793498,-50.72743785850861,4.78011472562921e-5,-39.3625,7.170172083688749e-5,I,5.0,76.88424952198852,29.393594646271506,-3.5425908221797617,50.7611137667304,0.12387667304014191,-14.042088910133842,-7.707433078393882,2.5282026768642503,-5.925669216061185,-2.980592734225624,678
-18.960038240917783,-7.3499521988527725,0.13076003824091617,-10.781644359464625,-1.0031070745698039,-17.502509560229445,-8.287978011472275,3.1459369024856643,-12.711782982791588,0.41876195028680996,-87.15172084130019,-43.17832217973231,-2.3900573662110807e-5,-43.97339866156787,-4.780114724270619e-5,I,5.0,75.69392925430209,25.84228011472275,-3.3374760994263517,52.99282982791587,0.046797323135719215,-14.773518164435945,-6.985062141491396,1.2476338432122394,-6.376051625239005,-2.683556405353734,679
-23.243977055449328,-6.814603250478012,0.13236137667303904,-14.466754302103249,-1.9749760994263899,-17.64017686424474,-7.965391969407267,3.0795650095602367,-13.016682600382408,0.3211520076481865,-90.97373326959847,-38.436782982791584,-2.3900573614560146e-5,-52.536974187380494,7.170172082330158e-5,I,5.0,87.39153919694073,24.397275334608032,-3.0961520076481945,65.98735659655833,-0.036400573613813506,-17.920411089866157,-6.6198613766730405,1.0956022944550625,-7.9066682600382405,-4.418785850860425,680
